name,category,unit,defaultPrice,costPrice,vatRate,isAvailable,description,minOrderQuantity
"Cocomero Baby ( Anguria ) 1 Pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Cavolfiore Verde 1 Pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Kiwi Disidratato 200gr","Frutta Esotica","KG","0.00","","4","false","",""
"Fragole 1 Cestino","Frutta","KG","0.00","","4","false","",""
"Aglio Rosso","Ortaggi","KG","0.00","","4","false","",""
"Biedina","Frutta","KG","0.00","","4","false","",""
"Carciofo Romanesco 3 Pezzi","Frutta","KG","0.00","","4","false","",""
"Datteri 1 Confezione 250gr","Frutta","KG","0.00","","4","false","",""
"Mandorle Tostate Salate 200gr","Frutta Secca","KG","0.00","","4","false","",""
"Pera Degana 1kg","Frutta","KG","0.00","","4","false","",""
"Melannurca Campana 1kg","Frutta","KG","0.00","","4","false","",""
"Cetriolo Barattiere ( Carosello ) 1 Pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Patate Gialla Di Leonessa 10kg","Frutta","KG","0.00","","4","false","",""
"Cipolla Gialla","Ortaggi","KG","0.00","","4","false","",""
"Radice Amara Di Soncino 1kg","Frutta","KG","0.00","","4","false","",""
"Rughetta 1mazzo","Frutta","MAZZO","0.00","","4","false","",""
"Spinaci 1kg","Frutta","KG","0.00","","4","false","",""
"Olive Gaeta D.o.p.","Frutta","KG","0.00","","4","false","",""
"Carote Fresche A Mazzo 1pz","Ortaggi","MAZZO","0.00","","4","false","",""
"Box Agrumi 12 Kg","Frutta","KG","0.00","","4","false","",""
"Carote Fresche","Frutta","KG","0.00","","4","false","",""
"Cachi Vaniglia 1kg","Frutta","KG","0.00","","4","false","",""
"Pacco Natalizio Frutta E Verdura Piccolo ( Consegna Dal 22 Dicembre )","Frutta","KG","0.00","","4","false","",""
"Melone Gialletto A Fette 500gr","Frutta","KG","0.00","","4","false","",""
"Zucchine Nere","Frutta","KG","0.00","","4","false","",""
"Basilico 1mazzo","Erbe Aromatiche","MAZZO","0.00","","4","false","",""
"Salvia Officinalis Vaso14","Ortaggi","KG","0.00","","4","false","",""
"Ananas Disidradato","Frutta Secca","KG","0.00","","4","false","",""
"Broccolo Romanesco 1 Pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Peperonata 500 Gr","Frutta","KG","0.00","","4","false","",""
"Ovetto Verde","Ortaggi","KG","0.00","","4","false","",""
"Funghi Champignon 0,5kg","Frutta","KG","0.00","","4","false","",""
"Carote Viola","Ortaggi","KG","0.00","","4","false","",""
"Zenzero Disidratato Al Naturale","Frutta Secca","KG","0.00","","4","false","",""
"Broccoletti 1kg","Ortaggi","KG","0.00","","4","false","",""
"Albicocche 1 Cestino 0,5kg","Frutta","KG","0.00","","4","false","",""
"Melanzane Striate 1kg","Frutta","KG","0.00","","4","false","",""
"Pecorino Romano Del Lazio Dop Fulvi 3kg","Frutta","KG","0.00","","4","false","",""
"Melanzane Nere 1kg","Frutta","KG","0.00","","4","false","",""
"Physalis Alchechengi Orange 1conf","Frutta","KG","0.00","","4","false","",""
"Noci Sgusciate","Frutta Secca","KG","0.00","","4","false","",""
"Arance Bionde Spremuta 5kg","Frutta","KG","0.00","","4","false","",""
"Spinaci Puliti","Frutta","KG","0.00","","4","false","",""
"Fagioli Borlotti 1kg","Frutta","KG","0.00","","4","false","",""
"Ciliegie 1 Cassa 2,5kg ( Consegna Dal 22 Dicembre )","Frutta","KG","0.00","","4","false","",""
"Lulo 1 Pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Fave Fresche 0,5kg","Frutta","KG","0.00","","4","false","",""
"Sedano Rapa","Ortaggi","KG","0.00","","4","false","",""
"Pompelmo Rosa 5kg","Frutta","KG","0.00","","4","false","",""
"Verza (cavolo) 1pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Cavolfiore Bianco 1 Pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Chips Di Topinambur 1 Bustina","Frutta","KG","0.00","","4","false","",""
"Pacco Di Frutta Esotica Natalizio Grande ( Consegna Dal 22 Dicembre )","Frutta","KG","0.00","","4","false","",""
"Alloro Fresco 1mz","Frutta","KG","0.00","","4","false","",""
"Macedonia Fresca Con Frutti Di Bosco 300gr","Frutta","KG","0.00","","4","false","",""
"Zucchine Romanesche 1kg","Ortaggi","KG","0.00","","4","false","",""
"Carote Gialle","Ortaggi","KG","0.00","","4","false","",""
"Mango Ready To Eat 1 Pezzo","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Box Frutta Esotica","Frutta","KG","0.00","","4","false","",""
"Kiwi Zespri Green","Frutta","KG","0.00","","4","false","",""
"Mele Renette 1kg","Frutta","KG","0.00","","4","false","",""
"Timo Fresco 1mz","Frutta","KG","0.00","","4","false","",""
"Macedonia Mango Ananas Kiwi E Mirtilli 300gr","Frutta","KG","0.00","","4","false","",""
"Insalata Indivia 1 Pz","Frutta","PEZZI","0.00","","4","false","",""
"Melone 1 Pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Patate Novelle 1kg","Ortaggi","KG","0.00","","4","false","",""
"Pomodoro Marinda 1kg","Ortaggi","KG","0.00","","4","false","",""
"Kumquat 5kg","Frutta","KG","0.00","","4","false","",""
"Radicchio Tardivo 1 Pianta","Ortaggi","KG","0.00","","4","false","",""
"Pappardelle All&#039;uovo 500gr","Frutta","KG","0.00","","4","false","",""
"Mandorle Sgusciate 1kg","Frutta Secca","KG","0.00","","4","false","",""
"Pak-choi ( Cavolo Cinese ) 1 Pianta","Ortaggi","KG","0.00","","4","false","",""
"Scialatielli Al Basilico 500gr","Frutta","KG","0.00","","4","false","",""
"Noci Sgusciate 1 Kg","Frutta Secca","KG","0.00","","4","false","",""
"Maltagliati All&#039;uovo 500gr","Frutta","KG","0.00","","4","false","",""
"Longan 1 Cestino 10 Frutti","Frutta","KG","0.00","","4","false","",""
"Patate Gialle 1kg","Ortaggi","KG","0.00","","4","false","",""
"Pomodoro Cuore Di Bue 1kg","Ortaggi","KG","0.00","","4","false","",""
"Pitaya Gialla ( Dragon Fruit ) 1 Frutto","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Pomodorini Gialli 1/2kg","Ortaggi","KG","0.00","","4","false","",""
"Peperoncino Diavolicchio 1conf","Frutta","KG","0.00","","4","false","",""
"Carote Al Vapore 250gr","Ortaggi","KG","0.00","","4","false","",""
"Bergamotto","Frutta","KG","0.00","","4","false","",""
"Aglio A Treccia 1kg","Ortaggi","KG","0.00","","4","false","",""
"Frutto Del Drago ( Pitaya)","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Peperoni Rossi Dolci 1kg","Frutta","KG","0.00","","4","false","",""
"Arachidi Pralinati 150gr","Frutta Secca","KG","0.00","","4","false","",""
"Gnocchi Rigati Grandi 500gr","Frutta","KG","0.00","","4","false","",""
"Ciliegie 1 Cestino","Frutta","KG","0.00","","4","false","",""
"Olive Nere Denocciolate","Frutta","KG","0.00","","4","false","",""
"Fettuccine Strette All&#039;uovo 500gr","Frutta","KG","0.00","","4","false","",""
"Dragon Fruit Polpa Bianca","Frutta Esotica","KG","0.00","","4","false","",""
"Fagiolini Fini Puliti","Frutta","KG","0.00","","4","false","",""
"Broccoletti Puliti","Frutta","KG","0.00","","4","false","",""
"Pera Coscia 1kg","Frutta","KG","0.00","","4","false","",""
"Topinambur 5kg","Frutta","KG","0.00","","4","false","",""
"Limoni Foglia Italia 1kg","Frutta","KG","0.00","","4","false","",""
"Pomodoro Liscio Tondo Verde 1kg","Ortaggi","KG","0.00","","4","false","",""
"Tonnarelli All&#039;uovo 500gr","Frutta","KG","0.00","","4","false","",""
"Insalata Cappuccina 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Arancio Tarocco Sicilia 1kg","Frutta","KG","0.00","","4","false","",""
"Zucca Delica 5kg","Ortaggi","KG","0.00","","4","false","",""
"Zenzero Disidratato 100gr","Frutta","KG","0.00","","4","false","",""
"Mele Kissabel 1 Kg","Frutta","KG","0.00","","4","false","",""
"Mela Royal Galante","Frutta","KG","0.00","","4","false","",""
"Barbabietola Rossa 1 Kg","Ortaggi","KG","0.00","","4","false","",""
"Aglio Rosso 10pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Fettuccine Casarecce All&#039;uovo 500gr","Frutta","KG","0.00","","4","false","",""
"Mela Story Inored 1 Kg","Frutta","KG","0.00","","4","false","",""
"Cocco Fresco Da Bere 1pz","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Rabarbaro 6kg","Frutta","KG","0.00","","4","false","",""
"Broccolo Giallo 1pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Calamarata Acqua E Farina 500gr","Frutta","KG","0.00","","4","false","",""
"Barbabietola Rossa Fresca 5kg","Frutta","KG","0.00","","4","false","",""
"Lenticchie Arancioni 500gr","Frutta","KG","0.00","","4","false","",""
"Pitaya/frutto Del Drago ( 1 Cassa ) 5 Frutti","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Orri Jaffa 1kg","Frutta","KG","0.00","","4","false","",""
"Scalogno 500gr","Ortaggi","KG","0.00","","4","false","",""
"Funghi Misti Trifolati 500gr","Frutta","KG","0.00","","4","false","",""
"Pastinaca","Frutta","KG","0.00","","4","false","",""
"Fior Di Guanciale Affettato","Frutta","KG","0.00","","4","false","",""
"Peperoncino Habanero 1 Confezione","Frutta","KG","0.00","","4","false","",""
"Cassetta Frutta Esotica","Frutta","KG","0.00","","4","false","",""
"Maracuja 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Castagne Cotte Al Vapore 200gr","Frutta","KG","0.00","","4","false","",""
"Torroncini Morbidi Alla Fragola","Frutta","KG","0.00","","4","false","",""
"Cherimoya (annona ) 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Uva Red Globe","Frutta","KG","0.00","","4","false","",""
"Carciofotti ( 10 Pezzi )","Frutta","KG","0.00","","4","false","",""
"Chips Di Platano 1 Bustina","Frutta","KG","0.00","","4","false","",""
"Chips Di Manioca 1 Bustina","Frutta","KG","0.00","","4","false","",""
"Aloe Disidratata","Frutta Secca","KG","0.00","","4","false","",""
"Caviale Limone ( Finger Lime ) 70gr","Frutta Esotica","KG","0.00","","4","false","",""
"Zucca Hokkaido 1pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Lardo Di Patanegra Affettato","Frutta","KG","0.00","","4","false","",""
"Curcuma","Frutta","KG","0.00","","4","false","",""
"Mangosteen ( 1 Cassa )","Frutta Esotica","KG","0.00","","4","false","",""
"Zucchine Nere 1kg","Ortaggi","KG","0.00","","4","false","",""
"Gnocchi Di Patate 500gr","Frutta","KG","0.00","","4","false","",""
"Fragole Disidratate 200gr","Frutta","KG","0.00","","4","false","",""
"Fagioli Borlotti Cascia 500gr.","Frutta","KG","0.00","","4","false","",""
"Finger Lime ( Caviale Di Limone) 250 Gr","Frutta Esotica","KG","0.00","","4","false","",""
"Datterino Giallo","Ortaggi","KG","0.00","","4","false","",""
"Origano Cubano 1vaso","Ortaggi","KG","0.00","","4","false","",""
"Pack Choi 1kg","Frutta","KG","0.00","","4","false","",""
"Coriandolo Fresco","Frutta","KG","0.00","","4","false","",""
"Box Frutta E Verdura Mista","Frutta","KG","0.00","","4","false","",""
"Albicocca Reidratata","Frutta Secca","KG","0.00","","4","false","",""
"Lenticchie Tipo Pantelleria 500gr","Frutta","KG","0.00","","4","false","",""
"Cassetta Frutta E Verdura Mista","Frutta","KG","0.00","","4","false","",""
"Fagiolo Borlotto Cuneo 500gr","Frutta","KG","0.00","","4","false","",""
"Origano Essiccato 1mz","Frutta","KG","0.00","","4","false","",""
"Cavolo Rosso ( Crauto ) 1 Pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Box Verdura Grande","Frutta","KG","0.00","","4","false","",""
"Shop - Frutta E Verdura Fresca - Ingrosso Ortofrutta Per Aziende","Frutta","KG","0.00","","4","false","",""
"Mele Pinklady 1kg","Frutta","KG","0.00","","4","false","",""
"Melanzane Lunghe 1kg","Frutta","KG","0.00","","4","false","",""
"Mandarini Sicilia 1kg","Frutta","KG","0.00","","4","false","",""
"Arachidi 0.5kg","Frutta Secca","KG","0.00","","4","false","",""
"Cicoria Pulita 1kg","Frutta","KG","0.00","","4","false","",""
"Tortellini Di Carne 500gr","Frutta","KG","0.00","","4","false","",""
"Olio Extra Vergine Di Oliva Di Nostra Produzione 1lt","Frutta","KG","0.00","","4","false","",""
"Papaya Formosa ( 1 Cassa 4 Frutti )","Frutta Esotica","KG","0.00","","4","false","",""
"Zucca Gialla ( 1 Kg )","Ortaggi","KG","0.00","","4","false","",""
"Cappuccina 1pezzo","Frutta","PEZZI","0.00","","4","false","",""
"Agretti 1 Mazzo","Frutta","MAZZO","0.00","","4","false","",""
"Kumquat 1 Cestino","Frutta","KG","0.00","","4","false","",""
"Sedano 1pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Salvia Fresca 1mz","Frutta","KG","0.00","","4","false","",""
"Tris Di Funghi Sott'olio 1kg","Frutta","KG","0.00","","4","false","",""
"Pomodoro Piccadilly 0.5kg","Ortaggi","KG","0.00","","4","false","",""
"Melanzane Tonde 1kg","Frutta","KG","0.00","","4","false","",""
"Pastinaca Fresca 5kg","Frutta","KG","0.00","","4","false","",""
"Cicoria Campo 1kg","Frutta","KG","0.00","","4","false","",""
"Fagioli Cannellini 500gr","Frutta","KG","0.00","","4","false","",""
"Cipollotto Fresco","Ortaggi","KG","0.00","","4","false","",""
"Pomodori Da Riso 1pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Ananas 1 Frutto 2kg","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Carambola ( Star Fruit ) 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Pomodoro Rosso A Grappolo 1kg","Ortaggi","KG","0.00","","4","false","",""
"Broccoletti 2kg","Frutta","KG","0.00","","4","false","",""
"Cipollotto Fresco 1 Mazzo","Ortaggi","MAZZO","0.00","","4","false","",""
"Durian Fruit ( 1 Cassa ) 2 Kg","Frutta","KG","0.00","","4","false","",""
"Anguria ( Cocomero )","Frutta","KG","0.00","","4","false","",""
"Insalatina Baby Leaf 300gr","Frutta","KG","0.00","","4","false","",""
"Ravioli Ricotta E Spinaci 500gr","Frutta","KG","0.00","","4","false","",""
"Zenzero 250gr","Frutta","KG","0.00","","4","false","",""
"Carote A Ciuffo","Frutta","KG","0.00","","4","false","",""
"Passion Fruit ( 1 Cassa ) 2kg","Frutta Esotica","KG","0.00","","4","false","",""
"Capresina Cotta A Legna 250gr","Frutta","KG","0.00","","4","false","",""
"Pitaya Rossa Polpa Bianca 3kg","Frutta","KG","0.00","","4","false","",""
"Cardo Gobbo 2kg","Frutta","KG","0.00","","4","false","",""
"Broccolo Siciliano 1kg","Frutta","KG","0.00","","4","false","",""
"Ravanelli 1 Mazzo","Ortaggi","MAZZO","0.00","","4","false","",""
"Fichi D&#039;india Puliti 6pz","Frutta","PEZZI","0.00","","4","false","",""
"Porro 1kg","Frutta","KG","0.00","","4","false","",""
"Indivia Riccia 1pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Pacco Frutta Esotica Premium","Frutta","KG","0.00","","4","false","",""
"Miele Acacia 400gr","Frutta","KG","0.00","","4","false","",""
"Nespole 0,5kg","Frutta","KG","0.00","","4","false","",""
"Aglio Di Montagna 1 Cofanetto","Ortaggi","KG","0.00","","4","false","",""
"Radice Scorzonera 5kg","Frutta","KG","0.00","","4","false","",""
"Barbabietole Rosse Cotte Al Vapore 400gr","Ortaggi","KG","0.00","","4","false","",""
"Taccole 0,5kg","Frutta","KG","0.00","","4","false","",""
"Pomodori Secchi Sott'olio 1kg","Ortaggi","KG","0.00","","4","false","",""
"Avocado Hass","Frutta Esotica","KG","0.00","","4","false","",""
"Broccolo Viola 1pz","Ortaggi","PEZZI","0.00","","4","false","",""
"Melone Giallo Invernale Siciliano 1pz","Frutta","PEZZI","0.00","","4","false","",""
"Carciofi Violetto Pulito 5pz","Frutta","PEZZI","0.00","","4","false","",""
"Torroncini Morbidi Al Pistacchio","Frutta","KG","0.00","","4","false","",""
"Box Personalizzato","Frutta","KG","0.00","","4","false","",""
"Mandorle Da Sgusciare 1kg","Frutta Secca","KG","0.00","","4","false","",""
"Carciofo Romanesco Pulito","Frutta","KG","0.00","","4","false","",""
"Zucca Delica Mantovana","Ortaggi","KG","0.00","","4","false","",""
"Zucca 1 Kg","Ortaggi","KG","0.00","","4","false","",""
"Zucca Delica 1 Pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Pomodoro Datterino 0,5kg","Ortaggi","KG","0.00","","4","false","",""
"Mela Fuji 1kg","Frutta","KG","0.00","","4","false","",""
"Granadilla 1 Frutto","Frutta","PEZZI","0.00","","4","false","",""
"Arance Navel 1kg","Frutta","KG","0.00","","4","false","",""
"Zucca Butternut ( Violina ) 1 Pezzo","Ortaggi","PEZZI","0.00","","4","false","",""
"Cocco Disidratato A Fette 500gr","Frutta Secca","KG","0.00","","4","false","",""
"Pompelmo 1 Kg","Frutta","KG","0.00","","4","false","",""
"Pomodoro Piccadilly","Ortaggi","KG","0.00","","4","false","",""
"Papaya Formosa 1 Frutto","Frutta Esotica","PEZZI","0.00","","4","false","",""
"Sedano Rapa 5kg","Frutta","KG","0.00","","4","false","",""
"Noci Franquette Grezza","Frutta Secca","KG","0.00","","4","false","",""
"Lampascioni Pugliesi 1/2kg","Frutta","KG","0.00","","4","false","",""
"Cipolle Rosse","Ortaggi","KG","0.00","","4","false","",""
"Fava Fresca","Frutta","KG","0.00","","4","false","",""
"Noci Lara Grezze","Frutta Secca","KG","0.00","","4","false","",""
"Carote 1kg","Ortaggi","KG","0.00","","4","false","",""
"Box Frutta Piccolo","Frutta","KG","0.00","","4","false","",""
